,film_id,rank
0,tt11280740,8
1,tt10324164,7
2,tt2934286,8
3,tt9005184,8
4,tt19266944,8
5,tt11807888,8
6,tt4788734,9
7,tt3706352,7
8,tt2180339,10
9,tt9907782,7
10,tt7550014,9
11,tt10631148,8
12,tt11400902,7
13,tt11755740,6
14,tt8128276,8
15,tt12292206,7
16,tt13668894,8
17,tt16825564,7
18,tt9741180,8
19,tt15479704,8
20,tt6517320,7
21,tt1139797,7
22,tt11857512,6
23,tt13323118,8
24,tt12496706,6
25,tt15264752,6
26,tt16027926,9
27,tt16304360,9
28,tt11131464,9
29,tt7740510,5
30,tt6877562,8
31,tt4244994,7
32,tt16113748,8
33,tt5784958,8
34,tt5516154,9
35,tt14475988,8
36,tt8134186,8
37,tt13735930,8
38,tt13064634,10
39,tt9274670,10
40,tt2088447,9
41,tt13063852,8
42,tt5362032,9
43,tt11686490,8
44,tt1160419,8
45,tt15222012,10
46,tt10919420,7
47,tt5748448,10
48,tt15141288,10
49,tt12731980,7
50,tt11854670,8
51,tt2382320,5
52,tt11771006,4
53,tt6719950,7
54,tt6874762,9
55,tt13530014,7
56,tt8760932,6
57,tt8689290,7
58,tt6461318,8
59,tt11681282,10
60,tt11196036,7
61,tt9347730,6
62,tt13354188,6
63,tt1054606,6
64,tt13507778,8
65,tt15233856,10
66,tt3272066,8
67,tt4940336,8
68,tt9243804,8
69,tt7660970,6
70,tt1584016,8
71,tt11188154,8
72,tt10675724,8
73,tt0806203,7
74,tt7661390,6
75,tt12877640,5
76,tt9062784,6
77,tt10229558,6
78,tt9373688,7
79,tt3480822,7
80,tt11804152,6
81,tt10096842,6
82,tt9777666,7
83,tt3758814,8
84,tt8332922,9
85,tt6644200,6
86,tt11881160,6
87,tt0488905,8
88,tt2226162,7
89,tt2011325,8
90,tt9134666,7
91,tt0822854,9
92,tt10329614,8
93,tt12617712,6
94,tt14442878,7
95,tt12861248,8
96,tt6654210,7
97,tt10418662,8
98,tt11041132,8
99,tt8246392,8
100,tt10872600,8
101,tt1589338,8
102,tt1589337,8
103,tt1589336,7
104,tt1589335,8
105,tt1589334,7
106,tt1589333,8
107,tt1582154,9
108,tt1582153,8
109,tt1564721,7
110,tt1564720,8
111,tt1564719,6
112,tt1548747,9
113,tt1544466,9
114,tt1536326,8
115,tt1535367,7
116,tt1531589,9
117,tt1524878,7
118,tt1520197,9
119,tt1520196,8
120,tt5541236,9
121,tt1487742,9
122,tt1487741,7
123,tt1487740,9
124,tt1467798,9
125,tt1417732,9
126,tt9032400,6
127,tt15742938,9
128,tt15742868,8
129,tt15742856,7
130,tt15742788,7
131,tt15739904,8
132,tt15156176,7
133,tt15007818,8
134,tt10868800,8
135,tt1417507,9
136,tt1406712,8
137,tt1268727,10
138,tt1248746,9
139,tt1248744,9
140,tt1248745,8
141,tt1248742,8
142,tt1248741,8
143,tt1248740,9
144,tt1248739,8
145,tt1248738,7
146,tt1248737,7
147,tt1248736,10
148,tt1248735,8
149,tt1248734,9
150,tt1248733,7
151,tt1248753,8
152,tt1248752,9
153,tt1248751,7
154,tt1248750,9
155,tt1248749,9
156,tt1248748,8
157,tt1248747,7
158,tt1248743,9
159,tt1236462,8
160,tt1031453,9
161,tt1031452,7
162,tt1031451,9
163,tt1031450,9
164,tt1031449,6
165,tt1031477,10
166,tt1031476,9
167,tt1031475,7
168,tt1031474,7
169,tt1031473,9
170,tt1031472,9
171,tt1031470,8
172,tt1031459,8
173,tt1026035,9
174,tt1030253,9
175,tt1028389,8
176,tt1020711,8
177,tt1008441,9
178,tt0966362,8
179,tt0983623,10
180,tt0967814,7
181,tt0964922,9
182,tt0962460,8
183,tt0954759,7
184,tt0937879,9
185,tt0934246,9
186,tt0918835,8
187,tt0908674,8
188,tt0900677,8
189,tt0894520,9
190,tt0888292,9
191,tt0888293,7
192,tt0873237,7
193,tt0877241,7
194,tt0868440,8
195,tt0859445,8
196,tt0859444,10
197,tt0800604,8
198,tt0796140,9
199,tt0795874,9
200,tt8332922,7
201,tt1336935,5
202,tt14889192,8
203,tt14889190,9
204,tt12396812,9
205,tt5825432,6
206,tt4537958,9
207,tt4537954,8
208,tt4537948,6
209,tt4537942,8
210,tt4537936,8
211,tt4537932,7
212,tt4537930,8
213,tt4537926,9
214,tt4537900,8
215,tt4537894,8
216,tt4465276,9
217,tt4441444,7
218,tt4441418,7
219,tt4441400,8
220,tt4434220,8
221,tt4434218,9
222,tt4389452,7
223,tt4389450,7
224,tt4389446,8
225,tt0299278,5
226,tt0386986,6
227,tt0094469,7
228,tt0280277,7
229,tt0184175,8
230,tt0085033,5
231,tt0053502,8
232,tt0145628,6
233,tt0063939,7
234,tt0112186,7
235,tt0064033,8
236,tt5724532,8
237,tt0146370,7
238,tt0175863,6
239,tt0414729,8
240,tt0891369,6
241,tt0983983,6
242,tt3807022,7
243,tt1545214,8
244,tt0892700,8
245,tt2224026,6
246,tt1911658,7
247,tt14679948,5
248,tt14679946,7
249,tt14679934,6
250,tt12403046,5
251,tt14679928,6
252,tt14679926,6
253,tt14679904,6
254,tt14679858,7
255,tt14357500,7
256,tt10157290,5
257,tt10157288,5
258,tt10157284,6
259,tt10157282,5
260,tt10157280,5
261,tt10157278,5
262,tt10157276,6
263,tt10157272,6
264,tt10157270,7
265,tt10129784,6
266,tt3462674,8
267,tt3303806,8
268,tt3139148,8
269,tt2853834,6
270,tt2751642,7
271,tt3117350,7
272,tt2118367,7
273,tt2108264,8
274,tt3410322,8
275,tt2107419,8
276,tt2108262,8
277,tt1763890,6
278,tt13810030,7
279,tt13959552,6
280,tt13959550,7
281,tt4327042,7
282,tt4303080,8
283,tt4303076,8
284,tt4256314,7
285,tt3411656,7
286,tt3411652,8
287,tt3411644,7
288,tt9419056,6
289,tt10922044,7
290,tt0097428,7
291,tt10922040,6
292,tt10922038,7
293,tt10642756,6
294,tt10642752,7
295,tt0120587,7
296,tt1621039,6
297,tt10619746,7
298,tt9749938,7
299,tt3411640,7
300,tt13544316,3
301,tt13544314,4
302,tt11937816,8
303,tt14311348,8
304,tt14311344,8
305,tt13274292,9
306,tt14311340,8
307,tt14311336,8
308,tt14311334,7
309,tt14311332,7
310,tt14311330,8
311,tt14311328,7
312,tt14084174,7
313,tt9784798,8
314,tt0112642,5
315,tt14423802,8
316,tt1245637,4
317,tt4761112,7
318,tt1245645,7
319,tt9314984,3
320,tt3797512,6
321,tt1245644,5
322,tt1245643,8
323,tt1739791,8
324,tt14318454,6
325,tt13472984,8
326,tt5113040,7
327,tt10487072,6
328,tt14364532,7
329,tt14364530,7
330,tt0118880,6
331,tt12361974,8
332,tt8107274,5
333,tt1739793,7
334,tt1739794,7
335,tt1739792,6
336,tt1735739,8
337,tt1735738,7
338,tt10121392,4
339,tt0063950,7
340,tt14364526,6
341,tt14364520,7
342,tt14364516,7
343,tt14364514,6
344,tt14176404,6
345,tt10545322,8
346,tt10545320,5
347,tt10545318,5
348,tt10545316,6
349,tt10545314,5
350,tt10545312,6
351,tt10545310,7
352,tt10545308,6
353,tt14039010,8
354,tt14039006,7
355,tt14039000,7
356,tt14038996,6
357,tt14038990,7
358,tt14038982,5
359,tt14038970,6
360,tt14038958,5
361,tt14038952,4
362,tt0166276,3
363,tt0119109,5
364,tt0452598,5
365,tt0316732,5
366,tt0372237,6
367,tt0383216,6
368,tt0844029,2
369,tt9219768,7
370,tt9219766,6
371,tt13604868,7
372,tt9219764,6
373,tt9219762,7
374,tt0119718,5
375,tt9219760,6
376,tt9219756,7
377,tt9219754,7
378,tt5034838,7
379,tt11162550,9
380,tt11162546,8
381,tt9219752,7
382,tt9219750,7
383,tt9219748,8
384,tt8773446,8
385,tt8773444,7
386,tt8773442,6
387,tt8773440,6
388,tt10263466,8
389,tt13932162,5
390,tt9684220,8
391,tt8773438,7
392,tt8773436,7
393,tt8773434,8
394,tt8773430,8
395,tt8753804,7
396,tt8750868,8
397,tt6994156,7
398,tt12680436,6
399,tt12681546,7
400,tt3079380,8
401,tt1231587,6
402,tt11734264,3
403,tt1872181,7
404,tt0087928,6
405,tt1195935,6
406,tt0106168,5
407,tt13671544,6
408,tt12773770,6
409,tt1361336,5
410,tt11312604,7
411,tt11312602,7
412,tt11970106,7
413,tt11970084,5
414,tt11312626,6
415,tt10670128,6
416,tt11203484,6
417,tt11162538,6
418,tt14032474,4
419,tt1664503,4
420,tt1484486,7
421,tt5926082,7
422,tt12924520,6
423,tt12924500,7
424,tt11107472,4
425,tt10905968,7
426,tt0384537,4
427,tt11388574,8
428,tt10907878,7
429,tt11388568,6
430,tt11229146,5
431,tt11388578,7
432,tt10907876,6
433,tt10907872,7
434,tt10907848,6
435,tt9031006,5
436,tt8036292,4
437,tt8036284,3
438,tt6978288,6
439,tt7395114,6
440,tt1440161,7
441,tt9419834,3
442,tt11417080,7
443,tt1189073,9
444,tt6320628,8
445,tt10772282,7
446,tt0145487,8
447,tt0316654,8
448,tt11170770,7
449,tt9166674,8
450,tt0119528,7
451,tt0329028,5
452,tt9878144,8
453,tt9878130,7
454,tt9878098,7
455,tt9878088,7
456,tt9878080,8
457,tt9878072,8
458,tt9878058,7
459,tt9878050,7
460,tt9878040,7
461,tt7177846,7
462,tt7177832,7
463,tt0114436,4
464,tt0811138,3
465,tt0948470,7
466,tt0413300,6
467,tt0285462,3
468,tt7177840,6
469,tt7177808,5
470,tt7177802,7
471,tt7177804,6
472,tt7177800,8
473,tt7177830,7
474,tt7177816,7
475,tt7177826,7
476,tt1815862,3
477,tt7177828,7
478,tt7177824,8
479,tt7177810,7
480,tt7177822,6
481,tt7177818,6
482,tt7177820,8
483,tt7177814,7
484,tt7177782,6
485,tt7177774,7
486,tt13288622,5
487,tt6561570,8
488,tt12690840,6
489,tt10037014,5
490,tt7737640,7
491,tt11165554,8
492,tt11165544,6
493,tt11165534,7
494,tt11146896,8
495,tt8157220,9
496,tt8157218,8
497,tt8157216,8
498,tt8157214,8
499,tt8157212,6
500,tt6212338,7
501,tt6875466,7
502,tt6214956,8
503,tt6249350,6
504,tt6249330,7
505,tt11127690,7
506,tt7752126,6
507,tt6026160,7
508,tt6213872,7
509,tt6202730,6
510,tt10303430,2
511,tt6108218,6
512,tt6043838,6
513,tt6068160,8
514,tt6013782,7
515,tt5604132,7
516,tt5586042,8
517,tt4371344,8
518,tt4371346,8
519,tt4371342,7
520,tt4371338,7
521,tt4371334,6
522,tt4371336,6
523,tt4371332,6
524,tt4371330,7
525,tt4371328,7
526,tt4371326,6
527,tt0119215,7
528,tt7131622,7
529,tt4371324,7
530,tt4371322,6
531,tt4371314,7
532,tt4371312,8
533,tt4371320,7
534,tt4371310,6
535,tt4371306,6
536,tt8633478,7
537,tt4371304,7
538,tt4371300,8
539,tt7549996,7
540,tt4371298,7
541,tt4371296,7
542,tt4371294,6
543,tt4584946,8
544,tt6394270,7
545,tt0081505,9
546,tt2085059,9
547,tt0472043,9
548,tt5884052,8
549,tt2584384,8
550,tt10451914,6
551,tt7344360,6
552,tt4526688,7
553,tt4526686,6
554,tt4526676,6
555,tt4423346,7
556,tt4454544,6
557,tt4375136,6
558,tt7550000,8
559,tt4277880,8
560,tt13802658,5
561,tt13818410,8
562,tt7352618,7
563,tt7352616,8
564,tt7352612,7
565,tt7352600,8
566,tt7351868,8
567,tt4362492,8
568,tt4321708,6
569,tt4303088,7
570,tt4270386,8
571,tt5952332,5
572,tt10883004,7
573,tt13651632,8
574,tt6170752,8
575,tt13835254,8
576,tt13835252,8
577,tt13835250,8
578,tt13795680,6
579,tt1201607,9
580,tt4574334,9
581,tt12885852,3
582,tt9313356,7
583,tt4241288,6
584,tt4195086,8
585,tt4178204,7
586,tt4161002,7
587,tt4135098,8
588,tt5278460,8
589,tt11917614,6
590,tt11917612,4
591,tt11917608,5
592,tt11917600,3
593,tt11917594,6
594,tt4837370,6
595,tt4815498,5
596,tt4791246,5
597,tt4770270,6
598,tt12669298,8
599,tt8451066,8
